origin_name,origin_code,destination_name,destination_code,value
United Kingdom,GBR,Luxembourg,LUX,2215
United Kingdom,GBR,Latvia,LVA,1280
United Kingdom,GBR,Malta,MLT,2498
United Kingdom,GBR,Qatar,QAT,1830
United Kingdom,GBR,Romania,ROU,1065
United Kingdom,GBR,Russia,RUS,1284
United Kingdom,GBR,Thailand,THA,514
United Kingdom,GBR,Uganda,UGA,1202
United Kingdom,GBR,United States,USA,2196
Georgia,GEO,Austria,AUT,635
Georgia,GEO,Azerbaijan,AZE,1908
Georgia,GEO,Bulgaria,BGR,536
Georgia,GEO,Belarus,BLR,2326
Georgia,GEO,Canada,CAN,543
Georgia,GEO,Czech Republic,CZE,2061
Georgia,GEO,Moldova,MDA,1195
Georgia,GEO,Portugal,PRT,717
Georgia,GEO,Sweden,SWE,614
Georgia,GEO,Turkmenistan,TKM,534
Georgia,GEO,Turkey,TUR,2302
Georgia,GEO,United States,USA,778
Ghana,GHA,Australia,AUS,1399
Ghana,GHA,Austria,AUT,640
Ghana,GHA,Belgium,BEL,1378
Ghana,GHA,Benin,BEN,2563
Ghana,GHA,Switzerland,CHE,815
Ghana,GHA,Denmark,DNK,618
Ghana,GHA,France,FRA,1572
Ghana,GHA,Gabon,GAB,704
Ghana,GHA,Netherlands,NLD,2997
Ghana,GHA,Norway,NOR,554
Ghana,GHA,Sweden,SWE,781
Ghana,GHA,South Africa,ZAF,2490
Guinea,GIN,Australia,AUS,2671
Guinea,GIN,Belgium,BEL,1135
Guinea,GIN,Canada,CAN,2574
Guinea,GIN,Switzerland,CHE,508
Guinea,GIN,Germany,DEU,1566
Guinea,GIN,Gabon,GAB,539
Guinea,GIN,Guinea-Bissau,GNB,1043
Guinea,GIN,Italy,ITA,2163
Guinea,GIN,Mauritania,MRT,2020
Guinea,GIN,Nigeria,NGA,1110
Guinea,GIN,Portugal,PRT,2318
Guinea,GIN,Sweden,SWE,570
Guadeloupe,GLP,Canada,CAN,687
Guadeloupe,GLP,Italy,ITA,747
Guadeloupe,GLP,Martinique,MTQ,800
Guadeloupe,GLP,United States,USA,900
Gambia,GMB,Germany,DEU,717
Gambia,GMB,France,FRA,515
Gambia,GMB,Liberia,LBR,605
Gambia,GMB,Sweden,SWE,1566
Gambia,GMB,United States,USA,1502
Guinea-Bissau,GNB,Cape Verde,CPV,2037
Guinea-Bissau,GNB,Spain,ESP,2176
Guinea-Bissau,GNB,Mauritania,MRT,556
Greece,GRC,Switzerland,CHE,778
Greece,GRC,Germany,DEU,1728
Greece,GRC,Spain,ESP,1341
Greece,GRC,France,FRA,708
Greece,GRC,United Kingdom,GBR,2343
Greece,GRC,Israel,ISR,2659
Greece,GRC,Kazakhstan,KAZ,581
Greece,GRC,Poland,POL,633
Greece,GRC,Russia,RUS,750
Greece,GRC,Turkey,TUR,2972
Grenada,GRD,Canada,CAN,2518
Grenada,GRD,United States,USA,2110
Guatemala,GTM,Belize,BLZ,2576
Guatemala,GTM,Spain,ESP,2813
Guatemala,GTM,France,FRA,974
Guatemala,GTM,Italy,ITA,812
Guatemala,GTM,El Salvador,SLV,1201
Guyana,GUY,Barbados,BRB,723
Guyana,GUY,France,FRA,2606
Guyana,GUY,Suriname,SUR,2281
Guyana,GUY,Venezuela,VEN,1306
Hong Kong,HKG,Brunei,BRN,2051
Hong Kong,HKG,China,CHN,1862
Honduras,HND,Belize,BLZ,698
Honduras,HND,Canada,CAN,739
Honduras,HND,Guatemala,GTM,871
Honduras,HND,Italy,ITA,753
Honduras,HND,Mexico,MEX,2827
Croatia,HRV,Albania,ALB,529
Croatia,HRV,Australia,AUS,1160
Haiti,HTI,Switzerland,CHE,566
Haiti,HTI,French Guiana,GUF,2088
Haiti,HTI,Netherlands,NLD,506
Hungary,HUN,Spain,ESP,666
Hungary,HUN,Italy,ITA,1226
Indonesia,IDN,Austria,AUT,771
Indonesia,IDN,Belgium,BEL,1029
Indonesia,IDN,Brazil,BRA,761
Indonesia,IDN,Switzerland,CHE,2272
Indonesia,IDN,Denmark,DNK,891
Indonesia,IDN,Algeria,DZA,2342
Indonesia,IDN,Spain,ESP,2828
Indonesia,IDN,United Kingdom,GBR,950
Indonesia,IDN,Italy,ITA,2418
Indonesia,IDN,Lebanon,LBN,605
Indonesia,IDN,Macao,MAC,683
Indonesia,IDN,New Caledonia,NCL,719
Indonesia,IDN,Norway,NOR,1103
Indonesia,IDN,North Korea,PRK,1283
Indonesia,IDN,Portugal,PRT,605
Indonesia,IDN,Solomon Islands,SLB,557
Indonesia,IDN,Sweden,SWE,1746
Indonesia,IDN,Thailand,THA,1156
Indonesia,IDN,South Africa,ZAF,952
India,IND,Brunei,BRN,2940
India,IND,Botswana,BWA,2546
India,IND,Cyprus,CYP,1352
India,IND,Czech Republic,CZE,1099
India,IND,Algeria,DZA,635
India,IND,Egypt,EGY,683
India,IND,Finland,FIN,2701
India,IND,Fiji,FJI,664
India,IND,Hungary,HUN,647
India,IND,Indonesia,IDN,1904
India,IND,Ireland,IRL,1945
India,IND,Jordan,JOR,1957
India,IND,Kazakhstan,KAZ,551
India,IND,South Korea,KOR,2344
India,IND,Liberia,LBR,636
India,IND,Libya,LBY,726
India,IND,Madagascar,MDG,1931
India,IND,Malawi,MWI,674
India,IND,Panama,PAN,1048
India,IND,Poland,POL,803
India,IND,Portugal,PRT,2638
India,IND,South Sudan,SSD,2187
India,IND,Thailand,THA,2720
India,IND,Turkey,TUR,525
India,IND,Uganda,UGA,2169
India,IND,Vietnam,VNM,525
Ireland,IRL,Czech Republic,CZE,512
Ireland,IRL,Spain,ESP,1081
Ireland,IRL,United Kingdom,GBR,1039
Ireland,IRL,Italy,ITA,703
Iran,IRN,Armenia,ARM,1423
Iran,IRN,Belgium,BEL,2698
Iran,IRN,Algeria,DZA,2019
Iran,IRN,Spain,ESP,1472
Iran,IRN,Greece,GRC,1915
Iran,IRN,Hungary,HUN,1123
Iran,IRN,New Zealand,NZL,1002
Iran,IRN,Romania,ROU,986
Iran,IRN,Russia,RUS,731
Iraq,IRQ,United Arab Emirates,ARE,534
Iraq,IRQ,Australia,AUS,704
Iraq,IRQ,Germany,DEU,2164
Iraq,IRQ,Algeria,DZA,1058
Iraq,IRQ,Norway,NOR,1169
Iceland,ISL,Denmark,DNK,679
Israel,ISR,Belgium,BEL,1177
Israel,ISR,Bulgaria,BGR,608
Israel,ISR,Cyprus,CYP,875
Israel,ISR,Czech Republic,CZE,1682
Israel,ISR,France,FRA,2714
Israel,ISR,Greece,GRC,761
Israel,ISR,Netherlands,NLD,630
Israel,ISR,Norway,NOR,1192
Israel,ISR,Portugal,PRT,826
Israel,ISR,Romania,ROU,510
Israel,ISR,Sweden,SWE,651
Italy,ITA,Albania,ALB,1135
Italy,ITA,Austria,AUT,1512
Italy,ITA,Bosnia and Herzegovina,BIH,964
Italy,ITA,Germany,DEU,2675
Italy,ITA,France,FRA,648
Italy,ITA,Croatia,HRV,1396
Italy,ITA,Montenegro,MNE,505
Italy,ITA,Slovenia,SVN,2029
Italy,ITA,Turkey,TUR,750
Jamaica,JAM,Bahamas,BHS,720
Jordan,JOR,Australia,AUS,1805
Jordan,JOR,Brazil,BRA,626
Jordan,JOR,Algeria,DZA,2341
Jordan,JOR,Egypt,EGY,2459
Jordan,JOR,Spain,ESP,741
Jordan,JOR,France,FRA,561
Jordan,JOR,Indonesia,IDN,2072
Jordan,JOR,Israel,ISR,1227
Jordan,JOR,Italy,ITA,1213
Jordan,JOR,Kuwait,KWT,1871
Jordan,JOR,Libya,LBY,2162
Jordan,JOR,Romania,ROU,739
Jordan,JOR,Saudi Arabia,SAU,1224
Jordan,JOR,Sweden,SWE,1578
Jordan,JOR,Turkey,TUR,568
Japan,JPN,Austria,AUT,721
Japan,JPN,Belgium,BEL,1400
Japan,JPN,Switzerland,CHE,1933
Japan,JPN,China,CHN,1832
Japan,JPN,Czech Republic,CZE,1117
Japan,JPN,Spain,ESP,1608
Japan,JPN,Finland,FIN,562
Japan,JPN,United Kingdom,GBR,1201
Japan,JPN,Hong Kong,HKG,1819
Japan,JPN,Hungary,HUN,576
Japan,JPN,Indonesia,IDN,1769
Japan,JPN,Italy,ITA,2252
Japan,JPN,South Korea,KOR,2393
Japan,JPN,Malaysia,MYS,1418
Japan,JPN,Netherlands,NLD,700
Japan,JPN,New Zealand,NZL,2185
Japan,JPN,Russia,RUS,502
Japan,JPN,Sweden,SWE,940
Japan,JPN,Turkey,TUR,882
Kazakhstan,KAZ,Austria,AUT,1312
Kazakhstan,KAZ,Azerbaijan,AZE,1142
Kazakhstan,KAZ,Belgium,BEL,903
Kazakhstan,KAZ,Canada,CAN,837
Kazakhstan,KAZ,Switzerland,CHE,2139
Kazakhstan,KAZ,Czech Republic,CZE,2658
Kazakhstan,KAZ,Spain,ESP,1180
Kazakhstan,KAZ,France,FRA,1225
Kazakhstan,KAZ,Greece,GRC,1062
Kazakhstan,KAZ,Lithuania,LTU,1119
Kazakhstan,KAZ,Moldova,MDA,2410
Kazakhstan,KAZ,Norway,NOR,568
Kazakhstan,KAZ,Poland,POL,2115
Kazakhstan,KAZ,Sweden,SWE,757
Kenya,KEN,Switzerland,CHE,1149
Kenya,KEN,Germany,DEU,2935
Kenya,KEN,Spain,ESP,542
Kenya,KEN,Finland,FIN,561
Kenya,KEN,France,FRA,612
Kenya,KEN,Italy,ITA,1442
Kenya,KEN,Netherlands,NLD,710
Kenya,KEN,Norway,NOR,688
Kenya,KEN,Sweden,SWE,1090
Kyrgyzstan,KGZ,Czech Republic,CZE,732
Kyrgyzstan,KGZ,Israel,ISR,557
Kyrgyzstan,KGZ,Italy,ITA,1208
Kyrgyzstan,KGZ,Ukraine,UKR,1391
Cambodia,KHM,Switzerland,CHE,907
Cambodia,KHM,Czech Republic,CZE,1571
Cambodia,KHM,Germany,DEU,2252
Cambodia,KHM,Italy,ITA,811
Cambodia,KHM,Japan,JPN,1045
Cambodia,KHM,New Zealand,NZL,1527
Cambodia,KHM,Sweden,SWE,811
South Korea,KOR,Switzerland,CHE,1271
South Korea,KOR,Czech Republic,CZE,1155
South Korea,KOR,Denmark,DNK,2054
South Korea,KOR,Ecuador,ECU,594
South Korea,KOR,Spain,ESP,906
South Korea,KOR,Hong Kong,HKG,561
South Korea,KOR,Hungary,HUN,576
South Korea,KOR,Italy,ITA,801
South Korea,KOR,Mexico,MEX,1945
South Korea,KOR,Mongolia,MNG,819
South Korea,KOR,Netherlands,NLD,1463
South Korea,KOR,Norway,NOR,2229
South Korea,KOR,Philippines,PHL,2492
South Korea,KOR,North Korea,PRK,2628
South Korea,KOR,Paraguay,PRY,509
South Korea,KOR,Russia,RUS,2332
South Korea,KOR,Sweden,SWE,2945
Kuwait,KWT,Australia,AUS,1458
Kuwait,KWT,Canada,CAN,2281
Kuwait,KWT,Germany,DEU,662
Kuwait,KWT,Algeria,DZA,1146
Kuwait,KWT,Egypt,EGY,848
Kuwait,KWT,France,FRA,538
Kuwait,KWT,Italy,ITA,756
Kuwait,KWT,Jordan,JOR,536
Kuwait,KWT,Kazakhstan,KAZ,577
Kuwait,KWT,Palestine,PSE,1893
Kuwait,KWT,Sweden,SWE,622
Kuwait,KWT,United States,USA,2156
Lebanon,LBN,Belgium,BEL,589
Lebanon,LBN,Bahrain,BHR,1225
Lebanon,LBN,Switzerland,CHE,1316
Lebanon,LBN,Cyprus,CYP,1008
Lebanon,LBN,Denmark,DNK,1705
Lebanon,LBN,Algeria,DZA,933
Lebanon,LBN,Egypt,EGY,836
Lebanon,LBN,Spain,ESP,569
Lebanon,LBN,Greece,GRC,1162
Lebanon,LBN,Italy,ITA,2458
Lebanon,LBN,Jordan,JOR,1169
Lebanon,LBN,Palestine,PSE,834
Lebanon,LBN,Qatar,QAT,2208
Lebanon,LBN,Romania,ROU,644
Lebanon,LBN,United States,USA,1603
Lebanon,LBN,Venezuela,VEN,655
Liberia,LBR,United Kingdom,GBR,1595
Liberia,LBR,United States,USA,1377
Libya,LBY,Switzerland,CHE,501
Libya,LBY,Germany,DEU,1903
Libya,LBY,Egypt,EGY,1902
Libya,LBY,Spain,ESP,549
Libya,LBY,France,FRA,2076
Libya,LBY,Kazakhstan,KAZ,501
Libya,LBY,Lebanon,LBN,1275
Libya,LBY,Norway,NOR,604
Libya,LBY,South Sudan,SSD,1363
Libya,LBY,Sweden,SWE,2103
Libya,LBY,Turkey,TUR,1371
Saint Lucia,LCA,Barbados,BRB,584
Saint Lucia,LCA,France,FRA,1481
Sri Lanka,LKA,Brunei,BRN,825
Sri Lanka,LKA,China,CHN,1276
Sri Lanka,LKA,Denmark,DNK,1949
Sri Lanka,LKA,Greece,GRC,857
Sri Lanka,LKA,Japan,JPN,2521
Sri Lanka,LKA,Malaysia,MYS,1680
Sri Lanka,LKA,Netherlands,NLD,2001
Sri Lanka,LKA,Norway,NOR,2973
Sri Lanka,LKA,New Zealand,NZL,2150
Sri Lanka,LKA,Saudi Arabia,SAU,1284
Sri Lanka,LKA,Singapore,SGP,2883
Sri Lanka,LKA,Sweden,SWE,2087
Lithuania,LTU,Belarus,BLR,1602
Lithuania,LTU,Denmark,DNK,1918
Lithuania,LTU,Iceland,ISL,632
Lithuania,LTU,Italy,ITA,1807
Lithuania,LTU,Latvia,LVA,654
Lithuania,LTU,Netherlands,NLD,620
Lithuania,LTU,Sweden,SWE,2774
Lithuania,LTU,Uzbekistan,UZB,532
Luxembourg,LUX,Germany,DEU,2314
Luxembourg,LUX,Italy,ITA,604
Latvia,LVA,Belarus,BLR,929
Latvia,LVA,Czech Republic,CZE,861
Latvia,LVA,Spain,ESP,555
Latvia,LVA,Italy,ITA,896
Latvia,LVA,Norway,NOR,546
Latvia,LVA,Russia,RUS,1090
Latvia,LVA,Sweden,SWE,696
Macao,MAC,Hong Kong,HKG,1367
Macao,MAC,United States,USA,558
Morocco,MAR,United Arab Emirates,ARE,2148
Morocco,MAR,Denmark,DNK,961
Morocco,MAR,Finland,FIN,672
Morocco,MAR,Norway,NOR,1354
Morocco,MAR,Portugal,PRT,503
Morocco,MAR,Qatar,QAT,639
Morocco,MAR,South Sudan,SSD,2210
Morocco,MAR,Sweden,SWE,2472
Morocco,MAR,Tunisia,TUN,1263
Moldova,MDA,Bulgaria,BGR,1090
Moldova,MDA,Belarus,BLR,970
Moldova,MDA,Canada,CAN,1145
Moldova,MDA,Germany,DEU,1870
Moldova,MDA,France,FRA,2207
Moldova,MDA,United States,USA,2788
Maldives,MDV,United Arab Emirates,ARE,1713
Maldives,MDV,Australia,AUS,1286
Maldives,MDV,Canada,CAN,768
Maldives,MDV,United Kingdom,GBR,993
Maldives,MDV,Italy,ITA,880
Maldives,MDV,United States,USA,1064
Mexico,MEX,Australia,AUS,1725
Mexico,MEX,Austria,AUT,532
Mexico,MEX,Brazil,BRA,900
Mexico,MEX,Switzerland,CHE,2513
Mexico,MEX,Colombia,COL,1274
Mexico,MEX,Germany,DEU,2662
Mexico,MEX,Ecuador,ECU,2198
Mexico,MEX,Israel,ISR,1634
Mexico,MEX,Kazakhstan,KAZ,1102
Mexico,MEX,Netherlands,NLD,1167
Mexico,MEX,Norway,NOR,512
Mexico,MEX,Panama,PAN,799
Mexico,MEX,Sweden,SWE,1006
Mexico,MEX,Venezuela,VEN,1110
Macedonia,MKD,Albania,ALB,750
Macedonia,MKD,Bulgaria,BGR,666
Macedonia,MKD,Czech Republic,CZE,616
Macedonia,MKD,Greece,GRC,844
Macedonia,MKD,Montenegro,MNE,588
Macedonia,MKD,Slovenia,SVN,1345
Macedonia,MKD,Turkey,TUR,1548
Mali,MLI,Canada,CAN,501
Mali,MLI,Germany,DEU,1061
Mali,MLI,Ghana,GHA,1793
Mali,MLI,Gambia,GMB,1624
Mali,MLI,Italy,ITA,940
Mali,MLI,Liberia,LBR,1542
Mali,MLI,Togo,TGO,606
Myanmar,MMR,Canada,CAN,1231
Myanmar,MMR,Denmark,DNK,614
Myanmar,MMR,South Korea,KOR,1152
Myanmar,MMR,Norway,NOR,1311
Myanmar,MMR,Sweden,SWE,687
Myanmar,MMR,Vietnam,VNM,2013
Montenegro,MNE,Albania,ALB,1692
Montenegro,MNE,Austria,AUT,1822
Montenegro,MNE,Croatia,HRV,2219
Montenegro,MNE,Macedonia,MKD,1772
Mongolia,MNG,France,FRA,538
Mongolia,MNG,Kazakhstan,KAZ,632
Mozambique,MOZ,Angola,AGO,529
Mozambique,MOZ,Australia,AUS,2907
Mozambique,MOZ,Burundi,BDI,740
Mozambique,MOZ,Botswana,BWA,630
Mozambique,MOZ,Switzerland,CHE,600
Mozambique,MOZ,New Zealand,NZL,746
Mozambique,MOZ,Tanzania,TZA,1421
Mozambique,MOZ,United States,USA,955
Mauritania,MRT,Republic of Congo,COG,521
Mauritania,MRT,France,FRA,2883
Mauritania,MRT,Mali,MLI,1202
Mauritania,MRT,Nigeria,NGA,1534
Mauritius,MUS,Australia,AUS,2654
Mauritius,MUS,Canada,CAN,1436
Mauritius,MUS,France,FRA,1611
Mauritius,MUS,United Kingdom,GBR,1805
Mauritius,MUS,South Africa,ZAF,1671
Malawi,MWI,Australia,AUS,532
Malawi,MWI,Democratic Republic of the Congo,COD,2060
Malawi,MWI,United Kingdom,GBR,647
Malawi,MWI,Namibia,NAM,785
Malawi,MWI,Portugal,PRT,2866
Malawi,MWI,Rwanda,RWA,1217
Malawi,MWI,Zambia,ZMB,2775
Malaysia,MYS,Austria,AUT,662
Malaysia,MYS,Bahrain,BHR,2366
Malaysia,MYS,Switzerland,CHE,1887
Malaysia,MYS,Denmark,DNK,1077
Malaysia,MYS,Algeria,DZA,1011
Malaysia,MYS,Egypt,EGY,1168
Malaysia,MYS,Spain,ESP,2290
Malaysia,MYS,Finland,FIN,592
Malaysia,MYS,France,FRA,2197
Malaysia,MYS,Indonesia,IDN,1012
Malaysia,MYS,Ireland,IRL,838
Malaysia,MYS,South Korea,KOR,1955
Malaysia,MYS,Kuwait,KWT,1526
Malaysia,MYS,Libya,LBY,1412
Malaysia,MYS,Macao,MAC,689
Malaysia,MYS,Netherlands,NLD,1965
Malaysia,MYS,Norway,NOR,1398
Malaysia,MYS,Russia,RUS,1259
Malaysia,MYS,Sweden,SWE,2148
Malaysia,MYS,Thailand,THA,1166
Malaysia,MYS,South Africa,ZAF,608
Mayotte,MYT,France,FRA,924
Mayotte,MYT,Reunion,REU,1482
Namibia,NAM,Angola,AGO,2340
New Caledonia,NCL,French Polynesia,PYF,862
Niger,NER,Ghana,GHA,2396
Nigeria,NGA,United Arab Emirates,ARE,2839
Nigeria,NGA,Australia,AUS,2559
Nigeria,NGA,Belgium,BEL,1817
Nigeria,NGA,Brazil,BRA,785
Nigeria,NGA,Central African Republic,CAF,1091
Nigeria,NGA,Switzerland,CHE,1782
Nigeria,NGA,Czech Republic,CZE,551
Nigeria,NGA,Denmark,DNK,659
Nigeria,NGA,Finland,FIN,1073
Nigeria,NGA,France,FRA,2971
Nigeria,NGA,Equatorial Guinea,GNQ,1912
Nigeria,NGA,Greece,GRC,2442
Nigeria,NGA,Hungary,HUN,748
Nigeria,NGA,Japan,JPN,1027
Nigeria,NGA,South Korea,KOR,668
Nigeria,NGA,Libya,LBY,679
Nigeria,NGA,Norway,NOR,682
Nigeria,NGA,Qatar,QAT,714
Nigeria,NGA,Saudi Arabia,SAU,2099
Nigeria,NGA,Sweden,SWE,2120
Nicaragua,NIC,Honduras,HND,1850
Nicaragua,NIC,Italy,ITA,719
Nicaragua,NIC,Mexico,MEX,1269
Nicaragua,NIC,Venezuela,VEN,711
Netherlands,NLD,Austria,AUT,2681
Netherlands,NLD,Burundi,BDI,648
Netherlands,NLD,Canada,CAN,1300
Netherlands,NLD,Denmark,DNK,1717
Netherlands,NLD,Finland,FIN,576
Netherlands,NLD,Greece,GRC,942
Netherlands,NLD,Hungary,HUN,1284
Netherlands,NLD,Indonesia,IDN,737
